route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA800805091,10172,DUASN119152F01001-1_179722,"POVE",1,
DUA800805091,10172,DUASN119156F01001-1_179723,"POVE",1,
DUA800805091,10172,DUASN119160F01001-1_179724,"POVE",1,
DUA800805091,10172,DUASN119164F02001-1_179725,"POVE",1,
DUA800805091,10172,DUASN119168F02001-1_179726,"POVE",1,
DUA800805091,10172,DUASN119172F02001-1_179727,"POVE",1,
DUA800805091,10172,DUASN119176F01001-1_179728,"POVE",1,
DUA800805091,10172,DUASN119180F02001-1_179729,"POVE",1,
DUA800805091,10172,DUASN119184F01001-1_179730,"POVE",1,
DUA800805091,10172,DUASN119188F02001-1_179731,"POVE",1,
DUA800805091,10172,DUASN119192F02001-1_179732,"POVE",1,
DUA800805091,10172,DUASN119196F01001-1_179733,"POVE",1,
DUA800805091,10172,DUASN119200F01001-1_179734,"POVE",1,
DUA800805091,10172,DUASN119204F01001-1_179735,"POVE",1,
DUA800805091,10172,DUASN119208F02001-1_179736,"POVE",1,
DUA800805091,10172,DUASN119212F02001-1_179737,"POVE",1,
DUA800805091,10172,DUASN119216F02001-1_179738,"POVE",1,
DUA800805091,10172,DUASN119220F01001-1_179739,"POVE",1,
DUA800805091,10172,DUASN119224F01001-1_179740,"POVE",1,
DUA800805091,10172,DUASN119228F02001-1_179741,"POVE",1,
DUA800805091,10172,DUASN119232F02001-1_179742,"POVE",1,
DUA800805091,10172,DUASN119236F02001-1_179743,"POVE",1,
DUA800805091,10172,DUASN119240F02001-1_179744,"POVE",1,
DUA800805091,10172,DUASN119248F01001-1_179745,"POVE",1,
DUA800805091,10172,DUASN119256F01001-1_179746,"POVE",1,
DUA800805091,10172,DUASN119264F02001-1_179747,"POVE",1,
DUA800805091,10172,DUASN119272F02001-1_179748,"POVE",1,
DUA800805091,10172,DUASN119284F01001-1_179749,"POVE",1,
DUA800805091,10172,DUASN119288F02001-1_179750,"POVE",1,
DUA800805091,10172,DUASN119300F01001-1_179751,"POVE",1,
DUA800805091,10172,DUASN119304F02001-1_179752,"POVE",1,
DUA800805091,10172,DUASN119312F01001-1_179753,"POV",1,
DUA800805091,10172,DUASN119320F01001-1_179754,"POVE",1,
DUA800805091,10172,DUASN119332F01001-1_179755,"POVE",1,
DUA800805091,10172,DUASN119336F02001-1_179756,"POVE",1,
DUA800805091,10172,DUASN119348F02001-1_179757,"POVE",1,
DUA800805091,10172,DUASN119352F02001-1_179758,"POVE",1,
DUA800805091,10172,DUASN119364F02001-1_179759,"POVE",1,
DUA800805091,10172,DUASN119368F01001-1_179760,"POVE",1,
DUA800805091,10172,DUASN119400F02001-1_179761,"POVE",1,
DUA800805091,10172,DUASN119404F02001-1_179762,"POVE",1,
DUA800805091,10172,DUASN119412F02001-1_179763,"POVE",1,
DUA800805091,10172,DUASN119420F02001-1_179764,"POVE",1,
DUA800805091,10172,DUASN119424F02001-1_179765,"POVE",1,
DUA800805091,10172,DUASN119428F02001-1_179766,"POVE",1,
DUA800805091,10172,DUASN119432F01001-1_179767,"POVE",1,
DUA800805091,10172,DUASN119436F02001-1_179768,"POVE",1,
DUA800805091,10172,DUASN119442F02001-1_179769,"POVE",1,
DUA800805091,10172,DUASN119448F02001-1_179770,"POVE",1,
DUA800805091,10172,DUASN119452F02001-1_179771,"POVE",1,
DUA800805091,10172,DUASN119456F01001-1_179772,"POVE",1,
DUA800805091,10172,DUASN119468F02001-1_179773,"PIVE",1,
DUA800805091,10172,DUASN119478F02001-1_179774,"PIVE",1,
DUA800805091,10236,DUASN119488F01001-1_179775,"PIVE",1,
DUA800805091,11090,DUASN119002F01001-1_179776,"HOVE",1,
DUA800805091,10672,DUASN119006F01001-1_179777,"HOVE",1,
DUA800805091,10672,DUASN119010F01001-1_179778,"HOVE",1,
DUA800805091,11090,DUASN119014F01001-1_179779,"HOVE",1,
DUA800805091,10672,DUASN119018F01001-1_179780,"HOVE",1,
DUA800805091,10069,DUASN119022F01001-1_179781,"HOVE",1,
DUA800805091,10672,DUASN119026F01001-1_179782,"HOVE",1,
DUA800805091,11090,DUASN119030F01001-1_179783,"HOVE",1,
DUA800805091,11090,DUASN119034F01001-1_179784,"HOVE",1,
DUA800805091,10672,DUASN119040F02001-1_179785,"HOVE",1,
DUA800805091,10672,DUASN119044F01001-1_179786,"HOVE",1,
DUA800805091,11090,DUASN119048F01001-1_179787,"HOVE",1,
DUA800805091,11090,DUASN119052F01001-1_179788,"HOVE",1,
DUA800805091,10672,DUASN119056F01001-1_179789,"HOVE",1,
DUA800805091,10672,DUASN119060F01001-1_179790,"HOVE",1,
DUA800805091,11090,DUASN119064F01001-1_179791,"HOVE",1,
DUA800805091,10978,DUASN119068F01001-1_179792,"HOVE",1,
DUA800805091,10672,DUASN119072F01001-1_179793,"HOVE",1,
DUA800805091,10672,DUASN119076F01001-1_179794,"HOVE",1,
DUA800805091,11090,DUASN119080F01001-1_179795,"HOVE",1,
DUA800805091,11090,DUASN119084F01001-1_179796,"HOVE",1,
DUA800805091,10672,DUASN119088F01001-1_179797,"HOVE",1,
DUA800805091,11090,DUASN119092F01001-1_179798,"HOVE",1,
DUA800805091,10672,DUASN119096F01001-1_179799,"HOVE",1,
DUA800805091,11090,DUASN119100F01001-1_179800,"HOVE",1,
DUA800805091,10672,DUASN119104F02001-1_179801,"HOVE",1,
DUA800805091,11090,DUASN119108F01001-1_179802,"HOVE",1,
DUA800805091,10672,DUASN119112F01001-1_179803,"HOVE",1,
DUA800805091,10069,DUASN119116F01001-1_179804,"HOVE",1,
DUA800805091,10672,DUASN119120F02001-1_179805,"HOVE",1,
DUA800805091,11062,DUASN119124F01001-1_179806,"HOVE",1,
DUA800805091,10672,DUASN119128F01001-1_179807,"HOVE",1,
DUA800805091,10672,DUASN119132F02001-1_179808,"HOVE",1,
DUA800805091,11090,DUASN119136F01001-1_179809,"HOVE",1,
DUA800805091,10672,DUASN119140F01001-1_179810,"HOVE",1,
DUA800805091,11062,DUASN119142F01001-1_179811,"HOVE",1,
DUA800805091,11236,DUASN119144F02001-1_179812,"HOVE",1,
DUA800805091,11231,DUASN119148F01001-1_179813,"HOVE",1,
DUA800805091,10684,DUASN119152F02001-1_179814,"HOVE",1,
DUA800805091,11231,DUASN119156F02001-1_179815,"HOVE",1,
DUA800805091,11236,DUASN119160F02001-1_179816,"HOVE",1,
DUA800805091,11231,DUASN119164F01001-1_179817,"HOVE",1,
DUA800805091,11236,DUASN119168F01001-1_179818,"HOVE",1,
DUA800805091,11231,DUASN119172F01001-1_179819,"HOVE",1,
DUA800805091,11215,DUASN119176F02001-1_179820,"HOVE",1,
DUA800805091,11231,DUASN119180F01001-1_179821,"HOVE",1,
DUA800805091,11236,DUASN119184F02001-1_179822,"HOVE",1,
DUA800805091,11231,DUASN119188F01001-1_179823,"HOVE",1,
DUA800805091,11236,DUASN119192F01001-1_179824,"HOVE",1,
DUA800805091,11231,DUASN119196F02001-1_179825,"HOVE",1,
DUA800805091,10684,DUASN119200F02001-1_179826,"HOVE",1,
DUA800805091,11231,DUASN119204F02001-1_179827,"HOVE",1,
DUA800805091,11236,DUASN119208F01001-1_179828,"HOVE",1,
DUA800805091,11231,DUASN119212F01001-1_179829,"HOVE",1,
DUA800805091,11236,DUASN119216F01001-1_179830,"HOVE",1,
DUA800805091,11231,DUASN119220F02001-1_179831,"HOVE",1,
DUA800805091,10684,DUASN119224F02001-1_179832,"HOVE",1,
DUA800805091,11231,DUASN119228F01001-1_179833,"HOVE",1,
DUA800805091,11233,DUASN119232F01001-1_179834,"HOVE",1,
DUA800805091,11231,DUASN119236F01001-1_179835,"HOVE",1,
DUA800805091,10672,DUASN119240F01001-1_179836,"HOVE",1,
DUA800805091,11090,DUASN119244F01001-1_179837,"HOVE",1,
DUA800805091,10672,DUASN119248F02001-1_179838,"HOVE",1,
DUA800805091,11062,DUASN119252F01001-1_179839,"HOVE",1,
DUA800805091,10672,DUASN119256F02001-1_179840,"HOVE",1,
DUA800805091,10069,DUASN119260F01001-1_179841,"HOVE",1,
DUA800805091,10672,DUASN119264F01001-1_179842,"HOVE",1,
DUA800805091,11062,DUASN119268F01001-1_179843,"HOVE",1,
DUA800805091,10672,DUASN119272F01001-1_179844,"HOVE",1,
DUA800805091,11090,DUASN119276F01001-1_179845,"HOVE",1,
DUA800805091,11090,DUASN119280F01001-1_179846,"HOVE",1,
DUA800805091,10672,DUASN119284F02001-1_179847,"HOVE",1,
DUA800805091,10672,DUASN119288F01001-1_179848,"HOVE",1,
DUA800805091,11090,DUASN119292F01001-1_179849,"HOVE",1,
DUA800805091,11090,DUASN119296F01001-1_179850,"HOVE",1,
DUA800805091,10672,DUASN119300F02001-1_179851,"HOVE",1,
DUA800805091,10672,DUASN119304F01001-1_179852,"HOVE",1,
DUA800805091,10069,DUASN119308F01001-1_179853,"HOVE",1,
DUA800805091,10672,DUASN119312F02001-1_179854,"HOVE",1,
DUA800805091,11090,DUASN119316F01001-1_179855,"HOVE",1,
DUA800805091,10672,DUASN119320F02001-1_179856,"HOVE",1,
DUA800805091,11090,DUASN119324F01001-1_179857,"HOVE",1,
DUA800805091,11090,DUASN119328F01001-1_179858,"HOVE",1,
DUA800805091,10672,DUASN119332F02001-1_179859,"HOVE",1,
DUA800805091,10672,DUASN119336F01001-1_179860,"HOVE",1,
DUA800805091,11090,DUASN119340F01001-1_179861,"HOVE",1,
DUA800805091,11090,DUASN119344F01001-1_179862,"HOVE",1,
DUA800805091,10672,DUASN119348F01001-1_179863,"HOVE",1,
DUA800805091,10672,DUASN119352F01001-1_179864,"HOVE",1,
DUA800805091,10069,DUASN119356F01001-1_179865,"HOVE",1,
DUA800805091,11090,DUASN119360F01001-1_179866,"HOVE",1,
DUA800805091,10672,DUASN119364F01001-1_179867,"HOVE",1,
DUA800805091,10672,DUASN119368F02001-1_179868,"HOVE",1,
DUA800805091,11090,DUASN119372F01001-1_179869,"HOVE",1,
DUA800805091,11090,DUASN119376F01001-1_179870,"HOVE",1,
DUA800805091,10672,DUASN119400F01001-1_179871,"HOVE",1,
DUA800805091,10672,DUASN119404F01001-1_179872,"HOVE",1,
DUA800805091,11090,DUASN119408F01001-1_179873,"HOVE",1,
DUA800805091,10672,DUASN119412F01001-1_179874,"HOVE",1,
DUA800805091,11090,DUASN119416F01001-1_179875,"HOVE",1,
DUA800805091,10684,DUASN119420F01001-1_179876,"HOVE",1,
DUA800805091,11236,DUASN119424F01001-1_179877,"HOVE",1,
DUA800805091,11236,DUASN119428F01001-1_179878,"HOVE",1,
DUA800805091,11236,DUASN119432F02001-1_179879,"HOVE",1,
DUA800805091,11236,DUASN119436F01001-1_179880,"HOVE",1,
DUA800805091,11236,DUASN119442F01001-1_179881,"HOVE",1,
DUA800805091,10684,DUASN119448F01001-1_179882,"HOVE",1,
DUA800805091,10676,DUASN119452F01001-1_179883,"HOVE",1,
DUA800805091,10666,DUASN119456F02001-1_179884,"HOVE",1,
DUA800805091,10666,DUASN119468F01001-1_179885,"HOVE",1,
DUA800805091,10666,DUASN119478F01001-1_179886,"HOVE",1,
DUA800805091,10837,DUASN119488F02001-1_179887,"HOVE",1,
DUA800804081,10943,DUASN154801F02001-1_177046,"154801",0,
DUA800804081,10297,DUASN154801F02002-1_177047,"154801",0,
DUA800804081,11090,DUASN157601F01001-1_177048,"ZOSO",0,
DUA800804081,9666,DUASN157603F01001-1_177049,"ZOSO",0,
DUA800804081,11090,DUASN157605F01001-1_177050,"ZOSO",0,
DUA800804081,9666,DUASN157607F01001-1_177051,"ZOSO",0,
DUA800804081,11090,DUASN157609F01001-1_177052,"ZOSO",0,
DUA800804081,9666,DUASN157611F01001-1_177053,"ZOSO",0,
DUA800804081,11090,DUASN157613F01001-1_177054,"ZOSO",0,
DUA800804081,9666,DUASN157615F01001-1_177055,"ZOSO",0,
DUA800804081,11090,DUASN157617F01001-1_177056,"ZOSO",0,
DUA800804081,9666,DUASN157619F01001-1_177057,"ZOSO",0,
DUA800804081,11090,DUASN157621F01001-1_177058,"ZOSO",0,
DUA800804081,9666,DUASN157623F01001-1_177059,"ZOSO",0,
DUA800804081,11090,DUASN157625F01001-1_177060,"ZOSO",0,
DUA800804081,11090,DUASN157627F01001-1_177061,"ZOSO",0,
DUA800804081,11090,DUASN157629F01001-1_177062,"ZOSO",0,
DUA800804081,11090,DUASN157631F01001-1_177063,"ZOSO",0,
DUA800804081,11090,DUASN157633F01001-1_177064,"ZOSO",0,
DUA800804081,11090,DUASN157635F01001-1_177065,"ZOSO",0,
DUA800804081,11090,DUASN157637F01001-1_177066,"ZOSO",0,
DUA800804081,9666,DUASN157639F01001-1_177067,"ZOSO",0,
DUA800804081,11090,DUASN157641F01001-1_177068,"ZOSO",0,
DUA800804081,9666,DUASN157643F01001-1_177069,"ZOSO",0,
DUA800804081,11090,DUASN157645F01001-1_177070,"ZOSO",0,
DUA800804081,9666,DUASN157647F01001-1_177071,"ZOSO",0,
DUA800804081,11090,DUASN157649F01001-1_177072,"ZOSO",0,
DUA800804081,9677,DUASN157651F01001-1_177073,"ZOSO",0,
DUA800804081,11090,DUASN157653F01001-1_177074,"ZOSO",0,
DUA800804081,10853,DUASN155900F01001-1_177075,"RURO",0,
DUA800804081,10857,DUASN155900F01008-1_177076,"ROPO",0,
DUA800804081,11090,DUASN155800F01001-1_177077,"ROPE",0,
DUA800804081,11090,DUASN155802F01001-1_177078,"ROPE",0,
DUA800804081,11090,DUASN155814F01001-1_177079,"ROPE",0,
DUA800804081,11128,DUASN155840F01001-1_177080,"ROPO",0,
DUA800804081,9828,DUASN155840F01002-1_177081,"ROPO",0,
DUA800804081,9714,DUASN155840F01003-1_177082,"ROPO",0,
DUA800804081,11053,DUASN155844F01001-1_177083,"ROPO",0,
DUA800804081,9755,DUASN155844F01002-1_177084,"ROPO",0,
DUA800804081,9979,DUASN155844F01003-1_177085,"ROPO",0,
DUA800804081,11122,DUASN155846F01001-1_177086,"ROPO",0,
DUA800804081,9979,DUASN155846F01002-1_177087,"ROPO",0,
DUA800804081,11140,DUASN155850F01001-1_177088,"ROPO",0,
DUA800804081,9530,DUASN155850F01002-1_177089,"ROPO",0,
DUA800804081,11141,DUASN155854F01001-1_177090,"ROPO",0,
DUA800804081,11090,DUASN155864F01001-1_177091,"ROPE",0,
DUA800804081,11141,DUASN155896F01001-1_177092,"ROPO",0,
DUA800804081,10202,DUASN155900F01002-1_177093,"ROPO",0,
DUA800804081,10096,DUASN155900F01003-1_177094,"RUPO",0,
DUA800804081,10287,DUASN155900F01004-1_177095,"RUPO",0,
DUA800804081,9699,DUASN155900F01005-1_177096,"155900",0,
DUA800804081,9774,DUASN155900F01007-1_177097,"ROPO",0,
DUA800804081,9690,DUASN155900F01009-1_177098,"RUPO",0,
DUA800804081,9721,DUASN155900F01010-1_177099,"155900",0,
DUA800804081,10044,DUASN155900F01011-1_177100,"ROPO",0,
DUA800804081,9699,DUASN155904F01001-1_177101,"155904",0,
DUA800804081,10203,DUASN155904F01002-1_177102,"ROPO",0,
DUA800804081,10249,DUASN155904F01003-1_177103,"RUPO",0,
DUA800804081,10279,DUASN155904F01004-1_177104,"RUPO",0,
DUA800804081,9771,DUASN155904F01005-1_177105,"RIPO",0,
DUA800804081,9498,DUASN155904F01006-1_177106,"RIPO",0,
DUA800804081,9721,DUASN155904F01007-1_177107,"155904",0,
DUA800804081,9690,DUASN155904F01008-1_177108,"RUPO",0,
DUA800804081,10148,DUASN155908F02001-1_177109,"ROPO",0,
DUA800804081,9690,DUASN155908F02002-1_177110,"RUPO",0,
DUA800804081,10121,DUASN155908F02003-1_177111,"ROPO",0,
DUA800804081,10208,DUASN155910F01001-1_177112,"ROPO",0,
DUA800804081,9694,DUASN155910F01002-1_177113,"RUPO",0,
DUA800804081,10135,DUASN155912F02001-1_177114,"ROPO",0,
DUA800804081,10135,DUASN155918F01001-1_177115,"ROPO",0,
DUA800804081,10135,DUASN155930F01001-1_177116,"ROPO",0,
DUA800804081,10212,DUASN155936F02001-1_177117,"ROPO",0,
DUA800804081,9694,DUASN155954F03001-1_177118,"RUPO",0,
DUA800804081,10166,DUASN155954F03002-1_177119,"ROPO",0,
DUA800804081,10166,DUASN155956F02001-1_177120,"ROPO",0,
DUA800804081,9694,DUASN155956F02002-1_177121,"RUPO",0,
DUA800804081,9694,DUASN155958F01001-1_177122,"RUPO",0,
DUA800804081,10166,DUASN155958F01002-1_177123,"ROPO",0,
DUA800804081,10167,DUASN155970F02001-1_177124,"ROPO",0,
DUA800804081,10043,DUASN121902F01001-1_177125,"121902",0,
DUA800804081,10916,DUASN155904F03001-1_177126,"JULO",0,
DUA800804081,11176,DUASN155001F02001-1_177127,"ROPO",0,
DUA800804081,10844,DUASN155027F01006-1_177128,"ROPO",0,
DUA800804081,9627,DUASN153729F01001-1_177129,"ZACO",0,
DUA800804081,9555,DUASN153053F02001-1_177130,"NACO",0,
DUA800804081,9555,DUASN153055F01001-1_177131,"NACO",0,
DUA800804081,9553,DUASN153057F02001-1_177132,"NACO",0,
DUA800804081,9558,DUASN153059F02001-1_177133,"NACO",0,
DUA800804081,9555,DUASN153063F02001-1_177134,"NACO",0,
DUA800804081,9555,DUASN153065F01001-1_177135,"NACO",0,
DUA800804081,9555,DUASN153067F01001-1_177136,"NACO",0,
DUA800804081,10147,DUASN155027F01001-1_177137,"RIPO",0,
DUA800804081,9709,DUASN155027F01002-1_177138,"155027",0,
DUA800804081,9694,DUASN155027F01003-1_177139,"RUPO",0,
DUA800804081,10454,DUASN155027F01004-1_177140,"RIPO",0,
DUA800804081,9730,DUASN155027F01005-1_177141,"155027",0,
DUA800804081,9879,DUASN155027F01007-1_177142,"ROPO",0,
DUA800804081,9794,DUASN155027F01008-1_177143,"155027",0,
DUA800804081,10574,DUASN155001F01001-1_177144,"ROPO",0,
DUA800804081,9694,DUASN155001F01002-1_177145,"RUPO",0,
DUA800804081,11090,DUASN155003F01001-1_177146,"ROPO",0,
DUA800804081,9666,DUASN155005F01001-1_177147,"RUPO",0,
DUA800804081,11090,DUASN155007F01001-1_177148,"ROPE",0,
DUA800804081,11090,DUASN155009F01001-1_177149,"RUPO",0,
DUA800804081,9666,DUASN155011F01001-1_177150,"ROPE",0,
DUA800804081,11090,DUASN155013F01001-1_177151,"RUPO",0,
DUA800804081,11090,DUASN155015F01001-1_177152,"RUPO",0,
DUA800804081,9666,DUASN155017F01001-1_177153,"ROPE",0,
DUA800804081,10789,DUASN155019F01001-1_177154,"ROPO",0,
DUA800804081,10789,DUASN155021F01001-1_177155,"ROPO",0,
DUA800804081,9690,DUASN155023F01001-1_177156,"RUPO",0,
DUA800804081,9537,DUASN155023F01002-1_177157,"RIPO",0,
DUA800804081,10461,DUASN155023F01003-1_177158,"155023",0,
DUA800804081,9663,DUASN155023F01004-1_177159,"RUPO",0,
DUA800804081,10444,DUASN155023F01005-1_177160,"ROPO",0,
DUA800804081,9699,DUASN155023F01006-1_177161,"155023",0,
DUA800804081,9663,DUASN155025F01001-1_177162,"RIPO",0,
DUA800804081,9537,DUASN155025F01002-1_177163,"RIPO",0,
DUA800804081,10744,DUASN155025F01003-1_177164,"ROPO",0,
DUA800804081,9690,DUASN155025F01004-1_177165,"RUPO",0,
DUA800804081,9699,DUASN155025F01005-1_177166,"155025",0,
DUA800804081,10424,DUASN155029F01001-1_177167,"ROPO",0,
DUA800804081,10424,DUASN155031F01001-1_177168,"ROPO",0,
DUA800804081,10782,DUASN155033F01001-1_177169,"ROPO",0,
DUA800804081,9838,DUASN155905F01001-1_177170,"RUPO",0,
DUA800804081,9535,DUASN155905F01002-1_177171,"RIPO",0,
DUA800804081,9678,DUASN155905F01003-1_177172,"ROPO",0,
DUA800804081,10003,DUASN155977F01001-1_177173,"155977",0,
DUA800804081,9879,DUASN155977F01002-1_177174,"155977",0,
DUA800804081,9625,DUASN155979F01001-1_177175,"155979",0,
DUA800804081,9879,DUASN155979F01002-1_177176,"155979",0,
DUA800804081,10916,DUASN155023F02001-1_177177,"RIPO",0,
DUA800804081,11090,DUASN153001F01001-1_177178,"ZICO",0,
DUA800804081,11090,DUASN153003F01001-1_177179,"ZICO",0,
DUA800804081,11090,DUASN153005F01001-1_177180,"ZICO",0,
DUA800804081,11090,DUASN153007F01001-1_177181,"ZICO",0,
DUA800804081,11090,DUASN153009F01001-1_177182,"ZICO",0,
DUA800804081,11090,DUASN153011F01001-1_177183,"ZICO",0,
DUA800804081,11090,DUASN153013F01001-1_177184,"ZICO",0,
DUA800804081,11090,DUASN153015F01001-1_177185,"ZICO",0,
DUA800804081,11090,DUASN153017F01001-1_177186,"ZICO",0,
DUA800804081,11090,DUASN153051F01001-1_177187,"ZACO",0,
DUA800804081,10937,DUASN153053F01001-1_177188,"ZICO",0,
DUA800804081,10461,DUASN153053F01002-1_177189,"153053",0,
DUA800804081,9732,DUASN153053F01003-1_177190,"153053",0,
DUA800804081,10297,DUASN153053F01004-1_177191,"ZUCO",0,
DUA800804081,9699,DUASN153053F01005-1_177192,"153053",0,
DUA800804081,9721,DUASN153053F01006-1_177193,"153053",0,
DUA800804081,9570,DUASN153053F01007-1_177194,"ZICO",0,
DUA800804081,10440,DUASN153053F01008-1_177195,"ZACO",0,
DUA800804081,9690,DUASN153053F01009-1_177196,"ZUCO",0,
DUA800804081,9770,DUASN153053F01010-1_177197,"153053",0,
DUA800804081,9798,DUASN153053F01011-1_177198,"153053",0,
DUA800804081,9732,DUASN153055F02001-1_177199,"153055",0,
DUA800804081,10461,DUASN153055F02002-1_177200,"153055",0,
DUA800804081,10440,DUASN153055F02003-1_177201,"ZACO",0,
DUA800804081,9537,DUASN153055F02004-1_177202,"ZICO",0,
DUA800804081,9699,DUASN153055F02005-1_177203,"153055",0,
DUA800804081,9690,DUASN153055F02006-1_177204,"ZUCO",0,
DUA800804081,9663,DUASN153055F02007-1_177205,"ZICO",0,
DUA800804081,9798,DUASN153055F02008-1_177206,"153055",0,
DUA800804081,9695,DUASN153057F01001-1_177207,"ZUCO",0,
DUA800804081,10586,DUASN153057F01002-1_177208,"ZACO",0,
DUA800804081,9749,DUASN153057F01003-1_177209,"153057",0,
DUA800804081,10799,DUASN153057F01004-1_177210,"153057",0,
DUA800804081,9708,DUASN153057F01005-1_177211,"153057",0,
DUA800804081,10233,DUASN153057F01006-1_177212,"ZICO",0,
DUA800804081,10002,DUASN153059F01001-1_177213,"ZICO",0,
DUA800804081,10611,DUASN153059F01002-1_177214,"ZACO",0,
DUA800804081,9730,DUASN153059F01003-1_177215,"153059",0,
DUA800804081,10870,DUASN153059F01004-1_177216,"ZICO",0,
DUA800804081,10450,DUASN153059F01005-1_177217,"ZUCO",0,
DUA800804081,9749,DUASN153059F01006-1_177218,"153059",0,
DUA800804081,9796,DUASN153059F01007-1_177219,"ZICO",0,
DUA800804081,10144,DUASN153059F01008-1_177220,"ZUCO",0,
DUA800804081,10251,DUASN153059F01009-1_177221,"ZUCO",0,
DUA800804081,10229,DUASN153059F01010-1_177222,"ZACO",0,
DUA800804081,10799,DUASN153059F01011-1_177223,"153059",0,
DUA800804081,9708,DUASN153059F01012-1_177224,"153059",0,
DUA800804081,9694,DUASN153059F01013-1_177225,"ZACO",0,
DUA800804081,9879,DUASN153059F01014-1_177226,"ZICO",0,
DUA800804081,9821,DUASN153059F01015-1_177227,"153059",0,
DUA800804081,10424,DUASN153061F01001-1_177228,"ZACO",0,
DUA800804081,10582,DUASN153063F01001-1_177229,"ZACO",0,
DUA800804081,9694,DUASN153063F01002-1_177230,"ZUCO",0,
DUA800804081,10582,DUASN153065F02001-1_177231,"ZACO",0,
DUA800804081,9694,DUASN153065F02002-1_177232,"ZUCO",0,
DUA800804081,10582,DUASN153067F02001-1_177233,"ZACO",0,
DUA800804081,9694,DUASN153067F02002-1_177234,"ZUCO",0,
DUA800804081,10335,DUASN153635F01001-1_177235,"153635",0,
DUA800804081,9658,DUASN153637F01001-1_177236,"ZACO",0,
DUA800804081,9598,DUASN153639F01001-1_177237,"ZACO",0,
DUA800804081,10334,DUASN153639F01002-1_177238,"ZACO",0,
DUA800804081,10478,DUASN153641F01001-1_177239,"153641",0,
DUA800804081,10334,DUASN153643F01001-1_177240,"153643",0,
DUA800804081,9598,DUASN153643F01002-1_177241,"ZACO",0,
DUA800804081,9658,DUASN153645F01001-1_177242,"ZACO",0,
DUA800804081,10652,DUASN153647F01001-1_177243,"153647",0,
DUA800804081,9658,DUASN153649F01001-1_177244,"ZACO",0,
DUA800804081,10652,DUASN153651F01001-1_177245,"153651",0,
DUA800804081,9658,DUASN153653F01001-1_177246,"ZACO",0,
DUA800804081,10652,DUASN153655F01001-1_177247,"153655",0,
DUA800804081,9658,DUASN153657F01001-1_177248,"ZACO",0,
DUA800804081,10652,DUASN153659F01001-1_177249,"153659",0,
DUA800804081,9658,DUASN153661F01001-1_177250,"ZACO",0,
DUA800804081,10652,DUASN153663F01001-1_177251,"ZACO",0,
DUA800804081,9658,DUASN153665F01001-1_177252,"ZACO",0,
DUA800804081,10652,DUASN153667F01001-1_177253,"153667",0,
DUA800804081,9658,DUASN153669F01001-1_177254,"ZACO",0,
DUA800804081,10652,DUASN153671F01001-1_177255,"153671",0,
DUA800804081,9658,DUASN153673F01001-1_177256,"ZACO",0,
